block_datetime,slot,block_number,block_hash,value,base_fee_per_gas,gas_limit,gas_used,num_tx,builder_label,builder_pubkey,relay,bid_timestamp_ms,slot_time_ms,proposer_pubkey,proposer_mev_recipient,optimistic_submission,builder_fee_recipient,block_timestamp,extra_data,payload_delivered
2023-10-31 17:12:23,7662360,18471520,0x88cd87933f64ad1dbb4ffdb60d39833b29750368b4b9b0767f13fe45cd07ee91,,44951063398.0,30000000.0,13786697.0,0.0,geth,0xd9a3e89cba0a32e3be9b48e3f6732a91e7d7b154,,,,0xd9a3e89cba0a32e3be9b48e3f6732a91e7d7b154,0xd9a3e89cba0a32e3be9b48e3f6732a91e7d7b154,False,0xd9a3e89cba0a32e3be9b48e3f6732a91e7d7b154,1698772343.0,0xd883010d01846765746888676f312e32312e31856c696e7578,0
2023-10-31 16:38:47,7662192,18471352,0xc479f4e37b101f81dc39a8ae07fe78dfdca0ada5b7134419e99f1026299395bc,,30708713494.0,30000000.0,13382750.0,0.0,geth,0xa76145bd1a90f7f8cdcf0b2481d46bf95b9b1676,,,,0xa76145bd1a90f7f8cdcf0b2481d46bf95b9b1676,0xa76145bd1a90f7f8cdcf0b2481d46bf95b9b1676,False,0xa76145bd1a90f7f8cdcf0b2481d46bf95b9b1676,1698770327.0,0xd883010d04846765746888676f312e32312e33856c696e7578,0
2023-10-31 16:04:59,7662023,18471184,0xa78c9686a42cd5853742e0f728e910421906b422adc97268c2df195f9e73952e,,38331024276.0,30000000.0,10221195.0,0.0,geth,0x0a2d0d43ba97e1ddd7103dda9ce5a2a6302ca582,,,,0x0a2d0d43ba97e1ddd7103dda9ce5a2a6302ca582,0x0a2d0d43ba97e1ddd7103dda9ce5a2a6302ca582,False,0x0a2d0d43ba97e1ddd7103dda9ce5a2a6302ca582,1698768299.0,0xd883010d04846765746888676f312e32312e33856c696e7578,0
2023-10-31 14:05:23,7661425,18470589,0x6d6a2ded9f9db3c440f8ab8805f1d635f337a14c1bae2e02fc3646feef037bdc,,26759523087.0,30000000.0,9889243.0,0.0,geth,0x2d56d4c9a2f2f36dfa2ee017041742d8bd5f8740,,,,0x2d56d4c9a2f2f36dfa2ee017041742d8bd5f8740,0x2d56d4c9a2f2f36dfa2ee017041742d8bd5f8740,False,0x2d56d4c9a2f2f36dfa2ee017041742d8bd5f8740,1698761123.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0
2023-10-31 11:12:35,7660561,18469734,0x201b081e95c5d3af550b51126b1ce6827695bc0e57bf4a69689cd9d0a487d50c,,20185138161.0,30000000.0,11903091.0,0.0,geth,0x294f0720c7d6fecc1c8f3e8625ee0b157f19ada4,,,,0x294f0720c7d6fecc1c8f3e8625ee0b157f19ada4,0x294f0720c7d6fecc1c8f3e8625ee0b157f19ada4,False,0x294f0720c7d6fecc1c8f3e8625ee0b157f19ada4,1698750755.0,0xd883010d04846765746888676f312e32312e33856c696e7578,0.0
2023-10-31 10:21:47,7660307,18469482,0x5e832cfa563487357c12adb7fbb356c4d9110e1243bd27f3881fa2a8f033f04a,,15093473548.0,30000000.0,25371031.0,0.0,geth,0xdb33c20b933f4799619242806dae001fc7adc53e,,,,0xdb33c20b933f4799619242806dae001fc7adc53e,0xdb33c20b933f4799619242806dae001fc7adc53e,False,0xdb33c20b933f4799619242806dae001fc7adc53e,1698747707.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0.0
2023-10-31 07:21:11,7659404,18468587,0x140e7639cc38ab4daee7962b3c5de8b4c74420a33fcbc5c0d45dd92725026e53,,14739789617.0,30000000.0,12874321.0,0.0,geth,0xab28983627607774c6a8482231508550e0213e7b,,,,0xab28983627607774c6a8482231508550e0213e7b,0xab28983627607774c6a8482231508550e0213e7b,False,0xab28983627607774c6a8482231508550e0213e7b,1698736871.0,0xd883010d02846765746888676f312e32312e31856c696e7578,0.0
2023-10-31 06:31:23,7659155,18468339,0xcb9db52b294fb18ae36c9395998cf9a36d296ff76414483aeb8e38b2c617646e,,15768757753.0,30000000.0,13547353.0,0.0,geth,0x10b9fe0a5fae5f3d45d6ff967e1451b5b9b10d26,,,,0x10b9fe0a5fae5f3d45d6ff967e1451b5b9b10d26,0x10b9fe0a5fae5f3d45d6ff967e1451b5b9b10d26,False,0x10b9fe0a5fae5f3d45d6ff967e1451b5b9b10d26,1698733883.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0.0
2023-10-31 06:22:47,7659112,18468297,0xee4eb2c9726fa93527a8fce6d199facf859356632735260eb89390d3355dc2db,,16999346564.0,30000000.0,8721379.0,0.0,Nethermind,0x89c63fec4584da1af8fb96b17545dff95f3b2668,,,,0x89c63fec4584da1af8fb96b17545dff95f3b2668,0x89c63fec4584da1af8fb96b17545dff95f3b2668,False,0x89c63fec4584da1af8fb96b17545dff95f3b2668,1698733367.0,0x4e65746865726d696e64,0.0
2023-10-31 04:40:11,7658599,18467788,0xe2e61812c8ae479d58bc2f4e7eb45b28c70dd1dcbe0b0a44f70b0ee5b3632bd6,,14158184347.0,30000000.0,11076967.0,0.0,geth,0x2f27a9867af713acfa7bc702b580ddfdafad834c,,,,0x2f27a9867af713acfa7bc702b580ddfdafad834c,0x2f27a9867af713acfa7bc702b580ddfdafad834c,False,0x2f27a9867af713acfa7bc702b580ddfdafad834c,1698727211.0,0xd883010d04846765746888676f312e32312e33856c696e7578,0.0
2023-10-31 04:23:23,7658515,18467707,0x422271b8c40df1c09d7ae97349dfd90f2419f1d57401912b1c7c425f92e48def,,16709585924.0,30000000.0,6753576.0,0.0,geth,0x36b0710a90c4db7705e5f828b79a99f1ace9a8b7,,,,0x36b0710a90c4db7705e5f828b79a99f1ace9a8b7,0x36b0710a90c4db7705e5f828b79a99f1ace9a8b7,False,0x36b0710a90c4db7705e5f828b79a99f1ace9a8b7,1698726203.0,0xd883010d03846765746888676f312e32312e33856c696e7578,0.0
2023-10-31 03:58:59,7658393,18467587,0x717e9b36cb4051405bebff57259b85193b7108550a0ac206f5d5645408cc0b82,,19776109986.0,30000000.0,9227973.0,0.0,geth,0x28a960d7de199ff91fd043b290903a4bccfe0f78,,,,0x28a960d7de199ff91fd043b290903a4bccfe0f78,0x28a960d7de199ff91fd043b290903a4bccfe0f78,False,0x28a960d7de199ff91fd043b290903a4bccfe0f78,1698724739.0,0xd883010c00846765746888676f312e32302e34856c696e7578,0.0
2023-10-31 02:43:47,7658017,18467216,0x92314d317e5529f416e298dc171464e83117e19f49f8efc04e4f3c12e9dbd99a,,27311544198.0,30000000.0,16651853.0,0.0,geth,0x8f2d10257ebf6386426456de1b1792b507426548,,,,0x8f2d10257ebf6386426456de1b1792b507426548,0x8f2d10257ebf6386426456de1b1792b507426548,False,0x8f2d10257ebf6386426456de1b1792b507426548,1698720227.0,0xd883010d03846765746888676f312e32312e31856c696e7578,0.0
2023-10-31 01:55:35,7657776,18466980,0xa0fa56a41c52e1639957c46ab67fcabfcd88fd148e1d07af776c5227e4e4f41c,,27957553499.0,30000000.0,9688226.0,0.0,geth,0x5876bbba3c8fa6c47b5f086b7dbd55e656702a0b,,,,0x5876bbba3c8fa6c47b5f086b7dbd55e656702a0b,0x5876bbba3c8fa6c47b5f086b7dbd55e656702a0b,False,0x5876bbba3c8fa6c47b5f086b7dbd55e656702a0b,1698717335.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0.0
2023-10-31 00:36:23,7657380,18466589,0x92d8905ad7e03195c595b213e0491d7276a0e1cada5430e4b43b5c0c375cc0e8,,30500790832.0,30000000.0,5995729.0,0.0,Nethermind,0x0f4058f60a926f22dce4194587700f925d527705,,,,0x0f4058f60a926f22dce4194587700f925d527705,0x0f4058f60a926f22dce4194587700f925d527705,False,0x0f4058f60a926f22dce4194587700f925d527705,1698712583.0,0x4e65746865726d696e64,0.0
2023-10-30 23:36:59,7657083,18466292,0x7b957d52206ca5831a195e05b1b10a68e4dff7c191b6b882855a5feae0777977,,24713030977.0,30000000.0,13336964.0,0.0,geth,0x8d971f8ac21b5d418790fe98e0c146651cde8666,,,,0x8d971f8ac21b5d418790fe98e0c146651cde8666,0x8d971f8ac21b5d418790fe98e0c146651cde8666,False,0x8d971f8ac21b5d418790fe98e0c146651cde8666,1698709019.0,0xd883010d02846765746888676f312e32312e31856c696e7578,0.0
2023-10-30 19:04:23,7655720,18464939,0xb0adb28414acc2d7282c43d9cf225f67dda657a801ea6194e6dd86020fff699c,,28477248888.0,30000000.0,6651213.0,0.0,geth,0xbce31b071375be5cf4bc16d393fc504c39aa97f3,,,,0xbce31b071375be5cf4bc16d393fc504c39aa97f3,0xbce31b071375be5cf4bc16d393fc504c39aa97f3,False,0xbce31b071375be5cf4bc16d393fc504c39aa97f3,1698692663.0,0xd883010d03846765746888676f312e32312e33856c696e7578,0.0
2023-10-30 17:27:59,7655238,18464457,0x7605c0234b51e50dec473cc2b11c9ebe17855695a51e058497c7580c34e18bb2,,43356096211.0,30000000.0,6367334.0,0.0,geth,0xb460e90af70c553a4b33d894d077ac48f3e65749,,,,0xb460e90af70c553a4b33d894d077ac48f3e65749,0xb460e90af70c553a4b33d894d077ac48f3e65749,False,0xb460e90af70c553a4b33d894d077ac48f3e65749,1698686879.0,0xd883010d03846765746888676f312e32312e33856c696e7578,0.0
2023-10-30 17:06:47,7655132,18464352,0x637281ebef7037a8163ecd763943e2580ebadf1954bbf1d226616e5300679724,,35849188412.0,30000000.0,12360603.0,0.0,geth,0x15362cd5369596edfc9ebab556bad0f7f166b50d,,,,0x15362cd5369596edfc9ebab556bad0f7f166b50d,0x15362cd5369596edfc9ebab556bad0f7f166b50d,False,0x15362cd5369596edfc9ebab556bad0f7f166b50d,1698685607.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0.0
2023-10-30 16:54:23,7655070,18464291,0xe988a776eadffb93553c5b6b71a2ead78edce2d677c3b8e09140a5b7a26f7aa1,,41709367145.0,30000000.0,11070874.0,0.0,,0xc59000dfbbc337fbcdaf377180dc911a072040cf,,,,0xc59000dfbbc337fbcdaf377180dc911a072040cf,0xc59000dfbbc337fbcdaf377180dc911a072040cf,False,0xc59000dfbbc337fbcdaf377180dc911a072040cf,1698684863.0,0x,0.0
2023-10-30 16:52:47,7655062,18464283,0xb8259d08ee5562966799dba84055aa1956b5e9c9ded0bf28b2b321e5605957e7,,36184007406.0,30000000.0,8354351.0,0.0,geth,0x9cd5f86e1690daa9167ce702f30e8e83d4d9352e,,,,0x9cd5f86e1690daa9167ce702f30e8e83d4d9352e,0x9cd5f86e1690daa9167ce702f30e8e83d4d9352e,False,0x9cd5f86e1690daa9167ce702f30e8e83d4d9352e,1698684767.0,0xd983010d04846765746888676f312e32312e338664617277696e,0.0
2023-10-30 16:28:11,7654939,18464161,0x6a86570e88fcb97ab4c1e6258c2e6084479232d2e8a91aa0718dfae896421009,,36647193478.0,30000000.0,8735994.0,0.0,,0x25cd448ac4c9b044fd5640633409d7c0356bb384,,,,0x25cd448ac4c9b044fd5640633409d7c0356bb384,0x25cd448ac4c9b044fd5640633409d7c0356bb384,False,0x25cd448ac4c9b044fd5640633409d7c0356bb384,1698683291.0,0x,0.0
2023-10-30 14:22:47,7654312,18463542,0xf8e74b2e19e311565aa97ecd6359c61c7e2c249d0f52f217e40c7eda776a8dd0,,32244094940.0,30000000.0,18334673.0,0.0,Nethermind,0x66a2fd2c704b581941d1fa443513f78e2d4ea98f,,,,0x66a2fd2c704b581941d1fa443513f78e2d4ea98f,0x66a2fd2c704b581941d1fa443513f78e2d4ea98f,False,0x66a2fd2c704b581941d1fa443513f78e2d4ea98f,1698675767.0,0x4e65746865726d696e64,0.0
2023-10-30 13:57:59,7654188,18463419,0x7f2cc861b24f8340fa8aa3741e9c33e90c5ea86d6a52407671af45efc32f916f,,25402514760.0,30000000.0,9367746.0,0.0,geth,0xc77156bfc934f7dfb548892a466a93f385360198,,,,0xc77156bfc934f7dfb548892a466a93f385360198,0xc77156bfc934f7dfb548892a466a93f385360198,False,0xc77156bfc934f7dfb548892a466a93f385360198,1698674279.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0.0
2023-10-30 13:45:11,7654124,18463355,0x023da30de4a5b9c50800bc0d730eaa66a734709fb5b391471710baf71abb89ab,,27793611287.0,30000000.0,15530178.0,0.0,geth,0x569616b207647fddc00f8d6c6da65fc75ea590c7,,,,0x569616b207647fddc00f8d6c6da65fc75ea590c7,0x569616b207647fddc00f8d6c6da65fc75ea590c7,False,0x569616b207647fddc00f8d6c6da65fc75ea590c7,1698673511.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0.0
2023-10-30 11:50:47,7653552,18462789,0x4e4183b97d09180fd365e3cf6d5f8f9313581b8437f661480414a33f12e3f88b,,13694889393.0,30000000.0,9171133.0,0.0,,0x829643f09ec44c129804fe9585aa37f68812adf7,,,,0x829643f09ec44c129804fe9585aa37f68812adf7,0x829643f09ec44c129804fe9585aa37f68812adf7,False,0x829643f09ec44c129804fe9585aa37f68812adf7,1698666647.0,0x,0.0
2023-10-30 11:39:47,7653497,18462734,0x53eab9455dbf40cfda82742e5d5c74db3fceec5410174cc7ccf8e264bd6d7ff4,,13729916379.0,30000000.0,20674966.0,0.0,geth,0x995f2ca5f9d23ebf7304be36d7adbcaf6dd6dae4,,,,0x995f2ca5f9d23ebf7304be36d7adbcaf6dd6dae4,0x995f2ca5f9d23ebf7304be36d7adbcaf6dd6dae4,False,0x995f2ca5f9d23ebf7304be36d7adbcaf6dd6dae4,1698665987.0,0xd883010d04846765746888676f312e32312e33856c696e7578,0.0
2023-10-30 11:35:47,7653477,18462714,0x07057c7f6d38343b18980fb7adb20e9dac4e4ccafb9d13a7ece64166c38bc13b,27570165414004114,15234871830.0,30000000.0,9259628.0,105.0,ethfst.xyz,0x8c7a44cbb559f03db13ef2460c2ebd0edd93e204f55d439b25e3c614db77bf187356fbade91575e3827ae3df449e0118,agnostic,1698665747091.0,12091.0,0xa2b84d4bc88581baf8e2b758a264b8b529c7c6df5dbd482379b138ea4e8df08360e3e091edcb08dea1ed7baf8176e4b1,0x91da5bf3F8Eb72724E6f50Ec6C3D199C6355c59c,False,0xebbd8a96222135d0e1dc407bfaa88ea3ca470dbc,1698665747.0,0x6574686673742e78797a,1.0
2023-10-30 11:15:35,7653376,18462614,0x815d5495ea178215d2182bd66ae9ed5e412d91cbb1a70bb71728868ef643f7ad,,18790597527.0,30000000.0,11176118.0,0.0,geth,0x0215c0cf4b8352e60aa63beccec1e8b11e661866,,,,0x0215c0cf4b8352e60aa63beccec1e8b11e661866,0x0215c0cf4b8352e60aa63beccec1e8b11e661866,False,0x0215c0cf4b8352e60aa63beccec1e8b11e661866,1698664535.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0.0
2023-10-30 09:27:35,7652836,18462077,0xf88f3951fa9d59390b4caef26f3daec87950393001ba7a044303cb162777ed93,,13692670896.0,30000000.0,12478675.0,0.0,geth,0x6329004e903b7f420245e7af3f355186f2432466,,,,0x6329004e903b7f420245e7af3f355186f2432466,0x6329004e903b7f420245e7af3f355186f2432466,False,0x6329004e903b7f420245e7af3f355186f2432466,1698658055.0,0xd883010d02846765746888676f312e32312e31856c696e7578,0.0
2023-10-30 06:43:23,7652015,18461263,0x306b9459f6a351dc4f8a8dd61747c477bf232a0ee66736f9f1eed2784e6cf821,,8679996483.0,30000000.0,7884919.0,0.0,Nethermind,0xeb239e55d5cb628764c461fa90a5c0582b692f64,,,,0xeb239e55d5cb628764c461fa90a5c0582b692f64,0xeb239e55d5cb628764c461fa90a5c0582b692f64,False,0xeb239e55d5cb628764c461fa90a5c0582b692f64,1698648203.0,0x4e65746865726d696e64,0.0
2023-10-30 03:35:11,7651074,18460330,0xf0b4511e5572174107f6535fab4fa55430a6bc772fdeff8ebe086dc43017ab93,,14272848781.0,30000000.0,0.0,0.0,geth,0xe55e5fde6c25ac4ad75d867817d2d8a45836af49,,,,0xe55e5fde6c25ac4ad75d867817d2d8a45836af49,0xe55e5fde6c25ac4ad75d867817d2d8a45836af49,False,0xe55e5fde6c25ac4ad75d867817d2d8a45836af49,1698636911.0,0xd883010d01846765746888676f312e32312e31856c696e7578,0.0
2023-10-30 00:41:47,7650207,18459472,0x84cf9ad5443e0e0057b0761848d997edb7464692a8bbfe8ea2c21385050bea02,,11562544347.0,30000000.0,7205661.0,0.0,,0x5d0a8acf0d98bb8ea4175a83501b957609905154,,,,0x5d0a8acf0d98bb8ea4175a83501b957609905154,0x5d0a8acf0d98bb8ea4175a83501b957609905154,False,0x5d0a8acf0d98bb8ea4175a83501b957609905154,1698626507.0,0x,0
2023-10-29 23:04:11,7649719,18458990,0xaabe8ccbe012a537c796860166697c96151f40cc575d4850cc99671d5ce23da4,,11022721882.0,30000000.0,12365006.0,0.0,geth,0x1a95dbbff603f859b5e116c5750315dc67dbdbaa,,,,0x1a95dbbff603f859b5e116c5750315dc67dbdbaa,0x1a95dbbff603f859b5e116c5750315dc67dbdbaa,False,0x1a95dbbff603f859b5e116c5750315dc67dbdbaa,1698620651.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0
2023-10-29 19:56:35,7648781,18458061,0x36cf87d2bc6f23a414fe8d1b323ce625bfe1f4a1bd1c90064f8bd366537098ba,,13808654725.0,30000000.0,9723194.0,0.0,geth,0xbbf3962f9d5415d3088e37c947a143c77cb885a9,,,,0xbbf3962f9d5415d3088e37c947a143c77cb885a9,0xbbf3962f9d5415d3088e37c947a143c77cb885a9,False,0xbbf3962f9d5415d3088e37c947a143c77cb885a9,1698609395.0,0xd883010d02846765746888676f312e32312e31856c696e7578,0
2023-10-29 16:47:11,7647834,18457124,0xb7c31829f1053f3b86f0247b0b804928259e6f4aeb563e0c1fa5375007ce2c4b,,19385858894.0,30000000.0,11550820.0,0.0,geth,0x3ea5d79ae54bd029d31f0c208940f0ca0f85a302,,,,0x3ea5d79ae54bd029d31f0c208940f0ca0f85a302,0x3ea5d79ae54bd029d31f0c208940f0ca0f85a302,False,0x3ea5d79ae54bd029d31f0c208940f0ca0f85a302,1698598031.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0
2023-10-29 16:07:59,7647638,18456932,0x174c87b227a205a1ed1f4b50d2d3b79e53eb331321331bd1ad0535a6eb6d1396,,14271281304.0,30000000.0,11014153.0,0.0,geth,0x310d5cd7a7365f1c1e1b747a6fde00e06d20ef4f,,,,0x310d5cd7a7365f1c1e1b747a6fde00e06d20ef4f,0x310d5cd7a7365f1c1e1b747a6fde00e06d20ef4f,False,0x310d5cd7a7365f1c1e1b747a6fde00e06d20ef4f,1698595679.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0
2023-10-29 14:08:23,7647040,18456336,0x11d3ce37e23bf550f2fe33d2139043ae2cee9a2eedaf2220ab642ae147d27a88,,24322925799.0,30000000.0,7149120.0,0.0,geth,0xcc79aee9d49c6a2c51a2c9016891d90cad113349,,,,0xcc79aee9d49c6a2c51a2c9016891d90cad113349,0xcc79aee9d49c6a2c51a2c9016891d90cad113349,False,0xcc79aee9d49c6a2c51a2c9016891d90cad113349,1698588503.0,0xd883010d01846765746888676f312e32312e31856c696e7578,0
2023-10-29 11:23:35,7646216,18455519,0x0bfa0b2a577b259f2d6745c80ca82e306a32878b7c99ab863aaee208a8b15be4,,11019122355.0,30000000.0,11385494.0,0.0,,0xc952a2bab834f3cd806916b8279a2d975012d583,,,,0xc952a2bab834f3cd806916b8279a2d975012d583,0xc952a2bab834f3cd806916b8279a2d975012d583,False,0xc952a2bab834f3cd806916b8279a2d975012d583,1698578615.0,0x,0
2023-10-29 11:16:23,7646180,18455484,0x84b70219503442d560ff4a3ee2f6cb8ddd19b69ef8c913b331854a189151bf3d,,11691816763.0,30000000.0,10182247.0,0.0,geth,0x342524b4c22c42d2ed1c58fb53b756849c1406cd,,,,0x342524b4c22c42d2ed1c58fb53b756849c1406cd,0x342524b4c22c42d2ed1c58fb53b756849c1406cd,False,0x342524b4c22c42d2ed1c58fb53b756849c1406cd,1698578183.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0
2023-10-29 10:19:35,7645896,18455202,0x59c64c876145f272b855f3dde156b755c11d966573b266c96c92517a39b1eea8,,10742536446.0,30000000.0,5838533.0,0.0,geth,0x8b94ac399de9f88db17340df69386ec9dd73b71b,,,,0x8b94ac399de9f88db17340df69386ec9dd73b71b,0x8b94ac399de9f88db17340df69386ec9dd73b71b,False,0x8b94ac399de9f88db17340df69386ec9dd73b71b,1698574775.0,0xd883010d03846765746888676f312e32312e33856c696e7578,0
2023-10-29 07:04:59,7644923,18454235,0xcf02ad3253ca338ac185f184ecb35c0666f72f73c782215a0d4d61ee62048c36,,13127098397.0,30000000.0,7862222.0,0.0,,0x24d489698f42542566f9ebd430eb6fe88cafb7fa,,,,0x24d489698f42542566f9ebd430eb6fe88cafb7fa,0x24d489698f42542566f9ebd430eb6fe88cafb7fa,False,0x24d489698f42542566f9ebd430eb6fe88cafb7fa,1698563099.0,0x,0
2023-10-29 06:33:23,7644765,18454083,0x0fa37498ed9ce4e2d38a447954c9244a8a5e71f52ab804c14cd51cd43138b3f9,,10779298529.0,30000000.0,11020374.0,0.0,geth,0xb1786c04ed372025cf796a108d5a14ab406aa953,,,,0xb1786c04ed372025cf796a108d5a14ab406aa953,0xb1786c04ed372025cf796a108d5a14ab406aa953,False,0xb1786c04ed372025cf796a108d5a14ab406aa953,1698561203.0,0xd983010c02846765746889676f312e31392e3132856c696e7578,0
2023-10-29 06:26:59,7644733,18454051,0x6af969ed6ff1ee98284ad03c4b3c9fb54d8d57597413b7f6d448a161846f9110,,11885973188.0,30000000.0,8822495.0,0.0,Nethermind,0x1c160c6ad33cda6370e66b1e5505db8d8bfaf1d4,,,,0x1c160c6ad33cda6370e66b1e5505db8d8bfaf1d4,0x1c160c6ad33cda6370e66b1e5505db8d8bfaf1d4,False,0x1c160c6ad33cda6370e66b1e5505db8d8bfaf1d4,1698560819.0,0x4e65746865726d696e64,0
2023-10-29 03:40:11,7643899,18453224,0x620669aba63ce3764ac65586959aa987475d6ad40b737aae2a063965054e993f,,9539436386.0,30000000.0,9879996.0,0.0,,0x358b9763e40f0e698dc99013079808930f57cde9,,,,0x358b9763e40f0e698dc99013079808930f57cde9,0x358b9763e40f0e698dc99013079808930f57cde9,False,0x358b9763e40f0e698dc99013079808930f57cde9,1698550811.0,0x,0
2023-10-29 03:28:23,7643840,18453165,0xf049125b58ace9ac2e943f5b294494cdf490d8248ffeaa2de5f27d7c661b13ea,,9690648284.0,30000000.0,11742775.0,0.0,geth,0x73b678244d06af553889cc3b0dc9e2ab48aa74fd,,,,0x73b678244d06af553889cc3b0dc9e2ab48aa74fd,0x73b678244d06af553889cc3b0dc9e2ab48aa74fd,False,0x73b678244d06af553889cc3b0dc9e2ab48aa74fd,1698550103.0,0xd883010c00846765746888676f312e32302e37856c696e7578,0
2023-10-29 02:25:35,7643526,18452851,0x63b023de1331da51b5ae2cff68e97c945fa3d10b3f27cec0aebfd91c53452bf8,,8274190191.0,30000000.0,14094904.0,0.0,geth,0x2d8483cd8219bde444fed35ee3d78edb91219f50,,,,0x2d8483cd8219bde444fed35ee3d78edb91219f50,0x2d8483cd8219bde444fed35ee3d78edb91219f50,False,0x2d8483cd8219bde444fed35ee3d78edb91219f50,1698546335.0,0xd883010c00846765746888676f312e32302e33856c696e7578,0
2023-10-29 00:44:23,7643020,18452348,0x874efb2ca6d097b274af5c546a61e8a5d95d76ba8c7034c7b848f1319beb35e7,,9296479568.0,30000000.0,7003717.0,0.0,geth,0xeb9310b185455f863f526dab3d245809f6854b4d,,,,0xeb9310b185455f863f526dab3d245809f6854b4d,0xeb9310b185455f863f526dab3d245809f6854b4d,False,0xeb9310b185455f863f526dab3d245809f6854b4d,1698540263.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0
2023-10-29 00:33:35,7642966,18452294,0x1a9176cc548f8cd5f8b74589422179ca44b2ec0e32947e1ed17acbbfa1117c4f,,8202764870.0,30000000.0,7430635.0,0.0,geth,0xab29e6092434b1ce35a1a2f63c8a7ec9a44eab0d,,,,0xab29e6092434b1ce35a1a2f63c8a7ec9a44eab0d,0xab29e6092434b1ce35a1a2f63c8a7ec9a44eab0d,False,0xab29e6092434b1ce35a1a2f63c8a7ec9a44eab0d,1698539615.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0
2023-10-28 22:11:47,7642257,18451590,0x1d77c10ae3f2ae38de084a21d94a7f2640bd6fdaa6967a4155b4eff78a9a4540,,10997852175.0,30000000.0,8661828.0,0.0,Nethermind,0x4eb954baf5288c4a23937ff7372c09d7ff8a4b6c,,,,0x4eb954baf5288c4a23937ff7372c09d7ff8a4b6c,0x4eb954baf5288c4a23937ff7372c09d7ff8a4b6c,False,0x4eb954baf5288c4a23937ff7372c09d7ff8a4b6c,1698531107.0,0x4e65746865726d696e64,0
2023-10-28 20:13:59,7641668,18451004,0xaa2fb28314c62011965721e5eef7ac344a0129f31baa86d6f9d94f096eaf96dd,,20535594937.0,30000000.0,8985992.0,0.0,geth,0x14af4abcc9d9fb7082343fd1fcb475127bda7d85,,,,0x14af4abcc9d9fb7082343fd1fcb475127bda7d85,0x14af4abcc9d9fb7082343fd1fcb475127bda7d85,False,0x14af4abcc9d9fb7082343fd1fcb475127bda7d85,1698524039.0,0xd883010d01846765746888676f312e32312e31856c696e7578,0
2023-10-28 18:43:35,7641216,18450558,0x4f8be41827f26edcfa6895a8eed9c6ca7fb77e60b2bbd59c86f1050e48fd803a,,14773173386.0,30000000.0,9303232.0,0.0,geth,0x0e84d8e2f7665bc254999af90dccc45e7439c9fd,,,,0x0e84d8e2f7665bc254999af90dccc45e7439c9fd,0x0e84d8e2f7665bc254999af90dccc45e7439c9fd,False,0x0e84d8e2f7665bc254999af90dccc45e7439c9fd,1698518615.0,0xd883010d04846765746888676f312e32312e33856c696e7578,0
2023-10-28 18:30:23,7641150,18450492,0x2e1a2ec462545270d0e8eb1aa7407410982dc607ec0783b62efa1f1d2bf1ee29,,13714757216.0,30000000.0,11813766.0,0.0,geth,0x1a91d456f9ffe3497e219e288d4583013bb578d7,,,,0x1a91d456f9ffe3497e219e288d4583013bb578d7,0x1a91d456f9ffe3497e219e288d4583013bb578d7,False,0x1a91d456f9ffe3497e219e288d4583013bb578d7,1698517823.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0
2023-10-28 17:45:23,7640925,18450269,0x0e9994a79ddbbf74cc75f5cb3ca02a643afb6fcc689a2039e97a272d367d6be9,,26191801442.0,30000000.0,6491388.0,0.0,geth,0x0eafa1c66a72238e54a7156fdaf8cda3afc95ae8,,,,0x0eafa1c66a72238e54a7156fdaf8cda3afc95ae8,0x0eafa1c66a72238e54a7156fdaf8cda3afc95ae8,False,0x0eafa1c66a72238e54a7156fdaf8cda3afc95ae8,1698515123.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0
2023-10-28 17:00:59,7640703,18450050,0xd59effc842a9021fa9219313db7e74e489bfcdf794980bd5dbda4fb454c5c5b7,,28954500700.0,30000000.0,9770715.0,0.0,geth,0x404fede9a73940c174e1ff5428df84ebc11e5712,,,,0x404fede9a73940c174e1ff5428df84ebc11e5712,0x404fede9a73940c174e1ff5428df84ebc11e5712,False,0x404fede9a73940c174e1ff5428df84ebc11e5712,1698512459.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0
2023-10-28 16:09:47,7640447,18449797,0xf726b8104b8d0171910732c8b0bed1459a2afd00e648ffe23e61d1df7bbfa1e0,,23458983691.0,30000000.0,11414872.0,0.0,,0x95198219efa0857b5f852f6a07408e0d454e8019,,,,0x95198219efa0857b5f852f6a07408e0d454e8019,0x95198219efa0857b5f852f6a07408e0d454e8019,False,0x95198219efa0857b5f852f6a07408e0d454e8019,1698509387.0,0x,0
